x1,x2,y
3.9632342803949037,0.38163570272436154,15.468314946660731
0.7219273268824082,-0.41636244740537975,7.6947808466813195
-3.8094476742734447,-9.487158683871286,11.200103421449022
6.275900394138972,-3.175043447476873,29.358530217649168
3.694623451077586,-2.396087624282859,20.399824728253815
-6.747661213102174,-2.0235443820619903,-10.321505694469815
8.21854368987685,1.6034473845466461,26.71129762953918
6.450744858463381,0.6720509345375696,23.20172261768255
8.99599826583848,2.1581018558688925,28.52268904794563
4.5143901677672,5.297665230842565,7.810468253217073
2.268303918715798,6.259714774321871,-0.3240529425674588
-1.6351392741876225,4.362461524529888,-8.73356262455514
8.654569667080267,9.110473919098695,13.00812351244304
7.321277790008168,-9.635348346472767,45.65177140535845
-9.095626597876212,-6.0844402863290785,-12.556816379246907
-9.47266051005496,-9.848742500437158,-3.8547756914768683
-2.4707326624390085,2.9494942830920596,-6.888438417401204
6.211066615636657,7.960610978999739,8.638193291152085
9.74552258629889,-5.1303540684740145,45.46267338043587
-6.991662177929436,8.540690895926133,-31.820237603834357
1.8826143070427026,-8.794652194208783,28.325804900507112
-2.3821828673795693,8.688720536110285,-19.32667396695368
9.398287956292066,-2.9675462552073117,38.51230448385647
6.842378462714173,-7.97158343101567,41.15422939414681
6.766574094222758,-0.28256481627348684,26.48062306498639
-0.6261368041005948,-4.864468645589842,14.054411316046714
-1.703609953246696,-4.302541960761543,8.354807786101999
-4.531858561385875,-3.8542007014742685,-1.3373635460605013
-8.872490066981458,6.060517956653268,-33.737978155394316
7.294447525101063,0.7832255335050888,25.918098257222127
6.258020182601552,-3.7738460168799275,29.87789776543097
9.994353465722611,2.2066756662183664,28.273528111593862
9.93273674147811,4.323013484463871,25.601646406015004
1.108634112052549,-4.547519985329325,16.20022988090214
5.37974830361021,-1.7290179694929702,24.08914065216926
8.89531459764856,-7.562278133261049,46.66271974065031
6.992947813548231,-6.377013009306394,38.27962105023447
-5.053037965136047,3.622357079299656,-15.95136051953671
-0.9891172937981292,-6.371233046087461,15.101858975382855
-7.4168116969701,0.5032676733412025,-17.95649607798188
9.081020545174447,4.1809252344486545,24.50341831066943
2.123492689017601,-7.862461538105123,25.956568025482277
-5.427143889930745,1.3462443925780718,-12.93480866752811
3.434013688117135,-4.868744325972725,24.963765429761395
2.3625648091579166,9.258537504751597,-5.758899964788233
-2.8367456393431905,-0.3290870656015059,-3.9239200198667152
-7.72884815600742,6.119850995503164,-31.980005225044653
3.4314639118559924,1.0045308431252344,14.103219707342538
0.40615401807586693,-9.131749342903618,24.858370266132354
5.446367834712786,2.663027511880447,15.110996926019952
0.40327002223986774,9.02806684413314,-12.715986702821368
7.043630006370801,2.0322364029266247,23.191851997673922
1.0381367754897113,6.383777188535802,-5.842555943469799
1.2187594307077259,7.6841292669681565,-5.069307288557172
7.533072053166901,-5.4384045610213505,37.575404546895534
-1.9303426757520583,-5.759103201835467,11.365570302023142
-7.319695430987185,2.219619777019835,-21.72694432275021
-9.42434647373322,-1.7794306038659062,-19.110990782385503
5.1027451134723805,6.797226057334406,6.169669223634137
2.406191027069294,8.000462467960222,-3.9451447607848564
4.081595361984471,-2.931572413945638,23.148850089240412
-5.740716769821786,-5.262588820510359,-2.69916012422611
-7.272570488264605,5.610510304877236,-27.29790772912816
-9.709106686642361,-4.503879289037278,-15.632775048324113
-2.9882488238680605,6.452286370273569,-17.097919127491338
1.7983537370926612,-1.5252349270247443,12.45118169071896
-2.155119098005354,3.3509979858294088,-10.72968692447019
-1.2505015595254179,-8.089293723306636,17.23605500543685
8.083173889874967,2.4771864935314607,26.707764104174895
-3.0348906595339926,-0.9646464252554168,-1.3907748401931204
0.2797897831962164,1.7321692635094816,2.3557704428352912
5.673060254822861,-6.639715845102732,35.035721625465776
-2.069144353574597,4.737474898883642,-10.659916965679027
2.4417340045574694,7.25594155086457,-1.6395619728815218
7.247274174934905,-5.665203998184487,36.89141770586484
8.990412473152844,-8.085708889596766,49.25697689332094
-7.058530381419241,-9.527228279073272,3.5942467293300653
8.531752503229889,2.839430008865321,25.634583217666957
-0.15767413840923616,2.1418807217756157,0.6816918800307874
-4.8351122340208335,0.9339482542814004,-11.353616552931312
-0.8172848752347743,-5.361058077680491,13.94312276562348
9.600651505709543,-2.181880081889707,38.75752881464942
-0.14763812014260758,1.8895267037234618,0.42399152118422995
-3.424967794249836,-0.06466282281661151,-5.719179510013187
2.6680170863345154,9.755710404297744,-6.405513254329955
-5.197087624436138,-7.271204948865337,5.500167175917448
-8.482733437826722,3.902891080951875,-29.493089551037816
-7.4224055617870155,-1.9136246379141575,-14.907492675285171
-7.439083220844552,-1.4360077014877053,-14.280473418321728
-6.9619461297541125,4.351955313163526,-24.538861313733374
-7.223456547011797,3.8487230264873933,-24.19447402963977
2.817494896064293,9.825119874043764,-5.9538018619861495
-6.3623983120171035,-7.432114210917495,0.5538312311488742
-3.086654333522736,-7.917807012316674,13.065514462667222
7.935768198120236,4.486776342574823,18.232847930734547
-0.5207671947425538,1.567738340128182,-0.5262752892642714
3.3511547704205427,-4.516786668803883,23.98378288872035
-6.553602575967403,-8.411612620220268,0.5192287013841588
-6.1542196238265845,-8.286835008071389,2.935156740230953
-9.182627674670423,7.883817493282365,-36.65404784484798
-6.621298738556709,-6.162653505625142,-2.5177027161238774
-4.4281932193608275,-3.5325687576895852,-0.9887412369846278
-6.459790314465064,-5.46687195546024,-4.705791797647291
-8.225949324858888,-2.9000738833612534,-14.494061615893635
-7.587282577987984,-8.611523145078133,-0.9139978241316221
-0.7844246393454846,0.3811958181654074,1.5666193488764975
-5.87332563188415,-8.647748728155701,5.957164355662721
-2.714602779038491,6.007130156447232,-14.600377589284813
0.06834541709713804,-5.3257583617913395,14.74509501793706
3.807896572587307,0.8002382920902118,15.069717912013502
-9.213757203178021,7.6015817512291655,-37.346213363495615
5.988207978180853,3.017547380943883,18.069678211176058
2.5580077898181557,0.659155731026706,12.936252593969428
-8.364819361022562,-3.513324937692488,-14.082902399510578
7.471572482135546,-3.339961738836042,33.28378341286838
8.417448010636264,3.3897391039638016,22.215287965066572
-8.778440802902725,9.88278722442335,-41.33491671666185
-4.4624470370559255,3.236783796987572,-14.394550330696584
6.124025595861227,1.155668347400498,22.048074609371785
4.965193807673167,4.613010204784922,10.593609989807133
-6.3095796128724535,-0.6958877543256374,-12.856810853220928
-5.813013533265794,-8.797153147984297,5.307023688419953
-2.5905579441723603,1.245936317558197,-6.098689369263498
-0.30954029617957346,9.152505690107603,-12.144093547059153
2.365095430605919,-6.493941152846807,23.47550757039331
-2.621727208604552,3.800097816413315,-10.280636679744562
-0.7493056773370412,-5.9813262268188705,16.738341640856255
4.94941876267513,0.7165536894616249,18.421948753662136
-9.266335942188043,-8.066471007065608,-6.856104847434406
-4.951261113119585,-0.9925812748362972,-8.226066212496589
4.266991717691049,5.123266577904921,7.374050315500896
7.9041367537439875,-3.0485695152203585,36.18239776634921
0.23354884231332207,3.2982344897443596,-3.10768436387826
0.6422697053063136,5.908999215794584,-3.357755614373901
-7.856559773204479,8.543556389589053,-37.080749251241684
-1.0517526635309071,-5.307158362890929,12.192406405954722
0.6523453291004628,-2.0136816838138376,10.555154934630401
-5.150589927305407,-6.951679733391652,4.040142954637804
-4.615135381012381,9.849670043167503,-30.1428705812559
-2.454316737907547,8.540019358485907,-18.98081626461251
-9.598576044445473,0.7991426056111912,-23.369703721271947
-3.5584166883364343,6.840665887528424,-20.71975584465896
-5.7710398600691075,0.4191595454408432,-12.961732503478611
-3.4500529564417075,2.471713760055195,-10.955568567232122
-7.604757363614976,-8.217511357679667,-0.9533621692925568
7.810545614797899,5.1054084099361585,18.239967801937134
1.8718490710809732,-7.445730327295303,24.865520958789215
3.582046382889793,6.521352605050566,3.19130622343932
5.783424772146766,5.640561753407718,12.873498919411604
-0.031156021418855318,4.174893954859529,-3.634159765702923
-8.261594238251526,-9.276792389504758,-0.5114399935968799
0.742130836370956,-3.937432881093428,13.80798531342856
1.736822360417582,-4.737748601783142,18.72952790800102
4.908789483686601,-2.7972718505696186,25.793318430079417
-1.3668090754064117,-8.24714506472323,18.877978931763188
-7.448393944088725,8.739156460621256,-34.46788140472302
-4.324481884025511,1.0760448142475258,-10.438593311094738
-2.738354072027298,-3.8895137868395295,4.56325676302052
2.9183448266320244,-2.0603696585143316,16.62536606295502
1.4155660933782386,-1.0559491899032878,11.963111986296658
-2.878065482043075,2.0118866672123463,-6.775636718230508
9.730304975859593,0.31358855392995544,33.111647486885786
2.1154963871377426,8.387839464288348,-5.89923191492297
-5.25546416528011,-0.060730341883395766,-10.379053582421491
-7.964350547591925,9.843160296466252,-39.01609197174887
-6.94281721631336,7.028499154901915,-29.951582573369734
-5.080845432309838,-5.829789712853284,3.51676491794357
-6.786372534808887,8.611904292878325,-32.82995189092931
-6.268659518973885,-7.672672042290478,1.181025375638079
-4.298096626123058,6.348994169823833,-21.239820023652
-6.5325280941049035,-2.3875341304683984,-9.078324049877976
7.9353084925285025,7.559486408901389,13.505728486564626
-8.395325086767155,7.361133802149006,-35.5576159029209
0.4902277914050934,6.118508002352424,-4.445028598216556
-1.7920634602067693,5.800608726141228,-10.557804828389125
9.647572338172129,-3.9064172180391843,41.15512788485604
-7.759221956638953,-8.381614338974956,-3.3809771433275646
-2.042888019085167,-1.9403964246967718,3.759642481974965
9.389408665507379,-6.529509700269827,45.54261557130179
7.310142517879605,3.899021778049235,19.923009596703114
6.3414414189856,-3.078005469244289,28.210231377733543
-4.841943459101204,9.512204017198297,-27.657641073400896
-6.582248252198683,2.8194415469066403,-21.596799779690112
3.3728643984886197,6.449611272687218,2.9501347691579483
8.587519782551716,-7.349506545163031,45.475845505817645
1.135257860278596,7.2402896454524495,-7.028745129465755
1.432253789397997,8.455143810267888,-8.020562565268566
-4.4004181267943165,-0.2587616236212824,-6.997412676183683
5.389858663838737,2.1250587550195483,17.025352934592348
-6.259125028849533,5.296196018059909,-23.78535414219593
-3.526415271915127,-6.503227454791749,9.403649678353602
-1.491271227671664,0.05132152926884892,-1.1406983532637411
0.15220757368910043,-2.026739444553738,11.127314185143401
-5.151805351698395,-7.072520156755018,3.7939801959380635
-7.703263505215929,-2.649311554169371,-13.709951455632174
2.212400848832651,-8.636553812290128,27.57999654533922
-4.227388935194885,-9.48376186101026,11.096236525658833
1.6247644284522451,-7.296674216903545,25.389291831088286
-6.912745694515953,9.262302231783476,-34.39039066749235
-0.3771979629036508,0.9905907179003393,3.3983796057357165
0.6517886510317172,9.3164432230644,-13.128696183085205
-8.963529263551461,-1.3500424333973609,-19.202591871705717
-3.267914436121588,-3.7636773382948085,1.4712179238117342
-7.311706461220515,0.12283725680488189,-16.81716201464634
-8.732500590544646,-1.209766227341797,-17.891081926853044
9.799204647798906,-7.886706314765122,49.75026477924591
-3.5529231005055406,2.816526293804124,-13.896035745752002
6.197488917092699,-5.679236349808008,35.14988759769061
-4.907186904724723,2.391759097956591,-14.06834035835384
3.630054444478585,3.0040218479630667,10.286414392471318
5.204557197793731,-6.959502937427038,35.768459660057424
1.9127748121568864,-8.773007457786637,27.213285672394885
-0.5684762289968326,5.615231721368797,-7.255676024277642
-1.7631817170546285,-0.8039915246135969,2.510945410541283
-3.0226346691400945,-8.836724089890485,11.826956588354168
8.590582884956518,9.897326343395342,11.296747793997849
6.612388155754584,-8.844388780072666,42.02176219640142
9.300538213330253,3.900704577171064,25.018682812546984
-7.514055530289106,9.67357850526827,-36.54164711786552
4.617349504072886,-5.216397915681488,28.79761577946808
8.766809136420758,-7.1550126262560765,44.934744582612815
-6.3753386766867965,-7.572301211551422,1.0527388105304774
-8.67007465266445,-3.9344970486480886,-14.228475799559975
4.822412985801181,-7.979083779787066,34.33958138809249
1.489462263598238,3.843226833882639,2.4613064059859395
6.836575535165441,-8.754164037398747,41.86926064513516
-7.20455246747421,0.1884425629957942,-16.32423002750501
5.905346237197804,9.933937077059536,3.310755850328292
-5.967453599045109,6.2794053901203775,-27.186978306166683
-6.72688114268591,2.3043887646202172,-20.466985609633817
-6.714684041380141,-3.874927584267766,-6.200087552557518
6.291494404627642,2.4779167258327703,17.937484231077704
3.303944413924002,0.5408292782330335,13.365770422996551
0.4613084953823865,-1.4783323221925713,9.802651023784199
-2.8233903175299506,-7.38579246519601,12.084804487084764
7.5440108162621655,7.732084304809334,11.916324953123333
-2.1510978515472923,-1.0043070235735492,-0.04218970218642004
6.331988789431541,-6.107549763584698,37.63343575716252
-1.217301828595632,-2.6448129824542077,8.376620142919098
-2.4611114115018484,-1.717404949421459,2.030333715119168
-0.7464042866078717,6.5507579113374845,-10.25541053993356
-3.972442516717159,4.672287611228041,-17.070168494248485
4.952187603525022,5.386097872826795,8.25392265836491
0.05440780184958349,-9.779374711427057,25.244486933668618
-5.355746097063654,-1.6769200364047698,-7.294999997492737
7.991491465491368,-0.3731169672935266,31.122306924007585
-2.3221755725357713,-9.616154463538866,17.916232302006556
0.8710572222797719,-4.803735825099316,15.71756301527813
8.12944221929094,5.2057964624427004,20.02868135071034
2.484759918279842,-7.257805885420019,25.971830898365152
-7.662039185832718,0.706202629051834,-19.782494087554173
8.796642472269504,-5.69596255965525,43.03205274237071
2.5541610614283563,-9.757584507122134,34.1733196883133
-3.3018877068582775,-5.17597084800917,8.556197131448869
-7.214558546732254,9.517475098201075,-35.071902777462725
5.880503785405919,6.030742237659791,10.396830262177787
2.4014551185702704,9.191532886420667,-5.644194768649973
0.6692218395264309,-0.24291912147275063,8.38115918739863
7.877851661019154,-7.8052760264499295,43.92343941040013
5.771944224490614,0.95918977947386,22.192664470436444
-6.9665024053449764,-0.9124533088007816,-13.844529839241964
-3.765558644089035,6.88714165479232,-19.573216152760352
-5.030217203710685,-8.038348384315109,6.651969409552622
4.878925851453539,-0.23517725956443591,20.528718684103943
-9.329351305284412,-6.999026706120315,-8.151060003142995
1.39779369742633,-3.506481462198801,15.589090830129669
5.249173714813811,4.747141547755993,10.694936294983416
7.535312735234989,-0.47963741262466897,27.46505879798261
-3.158365025681851,-2.482234297084613,0.9288747477438988
6.425146093440258,-2.110474428599294,29.275323641031477
-7.7873652608958555,-0.8110646318802672,-16.28219365277515
6.929045834690363,5.700330876741138,16.060968183936353
-7.450226753360352,7.841693778804689,-33.03966383651948
-2.0542541887926546,9.106693730078565,-18.70740837094258
5.9459073155910716,5.738067725105902,10.269885620422098
-7.001651453024524,-3.6918620850397454,-9.008329891468483
-5.414972095347171,3.762694121730842,-18.07476677193742
4.445051367861325,-1.2479375188921615,21.68013125211144
4.400730730921488,-4.906587559078977,27.721400363258237
2.8229526577059456,6.817431588518453,-0.2376044557771353
3.8789688893420013,-9.2314730207535,33.58197896285219
0.8544888669519235,8.03523984270847,-8.86404228536778
-4.964018821860945,-0.7704507075053169,-7.460771887052415
-3.086080129921611,2.744029536165609,-9.171094445989485
-6.368045663971486,3.187078444115654,-19.977628158764556
8.169011226672566,7.902354814130728,13.752097738937202
1.6678358953224084,2.7333936433441473,4.5437835579071075
-1.9829716647272022,2.2786716952012362,-6.166579524057526
-0.7598839271173468,-8.666959188786201,20.753095016422897
8.945666792236306,0.3681604389040807,31.521652443290147
-6.932971937678396,-6.996619983659167,-1.3136569977240526
1.7245966403359443,4.7486753744297125,0.15040432948082738
0.11777357768932006,0.24443841625348917,2.7111009806897375
2.229084708692957,3.6045555841670662,5.575295669498434
-9.63779632358319,-9.166541987952314,-6.059142450853348
7.442478178883029,-8.304159679083936,43.07297813077383
8.642365649672247,4.326467761253646,22.96764033842344
1.3026636717841793,-8.558313280026532,25.63260493548647
3.9330164775378442,-8.574865444694828,35.00871670604981
8.449987623545915,-9.757830495302251,50.48262981081895
4.144772686267972,9.130027965989601,-0.14216854997480932
-6.949219141714773,4.750167189180139,-26.713947514705133
1.5257672033362635,-2.934971829958717,16.659189255312626
2.1343009276571188,-4.069288374246895,19.802730062699002
-1.5173865739522796,-3.005935405083009,6.090433949062976
4.728884712494457,5.4930706236236375,8.343901357578348
8.687340295380295,3.2274122214082883,22.83096121042599
8.511370258135528,-6.296088642650641,43.53494087118854
-0.9832125719173579,-6.517813293318313,14.05661736270248
-7.735239083184895,-8.032087005732054,-3.494213523934115
9.696823979246691,3.206054394026763,26.156003963468656
6.777961728918683,5.287453244434719,15.871667072876537
-7.506746375934663,-4.6990714334999195,-8.75135965449694
8.416837652347446,-9.581100779381744,50.94644222572233
7.3979272412425665,-8.356566650471454,43.371113561618316
0.3767611425214419,9.357200696900609,-14.29147592382984
1.8255087148985858,-4.091104450451595,17.542210605650286
-2.019945922597395,5.384462956762672,-10.59295206131059
-8.904767223559373,2.493271377085275,-26.856742602785335
-3.296055167081981,-2.3612072069420815,-0.7140383838523812
6.057068971960227,-5.886254756088897,35.10373465391127
-9.907359539907944,-7.572271636811871,-9.075752609932543
-3.3300165661771164,2.300259360777332,-8.473169604183553
-2.0366261281811333,5.492675612755759,-10.646730380161992
0.7479120587584571,2.878085070822614,1.1277973888410577
8.397112328255211,0.6060426649831658,27.653203968717264
-3.073080112680775,-9.160975531367274,13.689245563568946
-3.0609359620754457,9.369775551887678,-22.662078483418803
4.750024962194967,5.974283833091491,6.337748294191309
-0.9556411822038573,-4.143559265980706,9.463044070454796
-5.507903541200361,9.599406587177015,-30.378735916405226
-0.9512096773461316,2.037631792726442,-1.97754496906173
-7.182859592404003,1.6484531641449287,-19.812688110090278
-6.472260269875534,4.961463588590643,-25.098203321507956
-0.03264454521040605,6.235395761802749,-7.799125873442484
-1.6214910099090414,3.1295721466300535,-7.047850467255535
8.296918021362,-7.4380850726759995,45.65712262056279
-2.7521220176673378,-3.234649880110032,4.248183041941804
1.6117670055608695,8.561672806520995,-9.134232458597477
2.6452857583906066,-5.507687763122961,23.021721941225334
-9.738110868233328,-2.556659523249733,-20.597542813290595
3.270747440334212,-1.3584623411160806,16.879143068827897
-6.439280662604972,-1.2119002061109558,-11.977479545383364
9.221406349389103,2.25879164989051,26.696990528687756
-7.026745444937741,8.86151675489415,-34.72512965772684
-1.7075175254595258,-5.1861457633499,9.245781578239725
-8.293006638427123,-7.569972473981639,-4.531807637919147
9.937485036918947,-6.050590202801254,46.9829798533956
0.04390020662485128,7.7384980041853915,-11.067032941833482
1.9077003464008762,2.916216253104121,5.067489405133784
-8.65847045223145,-4.281864215216798,-12.958363010848021
4.999209407983557,6.3189387793723455,7.088095554879926
-5.801888138088285,7.227399927268721,-25.18701217850376
7.961085788814273,6.9302867738055625,16.363144870622044
-5.897207190359857,8.37853067279109,-30.74826415358935
-6.186245586726669,-4.955179596532768,-2.8186451492352926
-9.269006643038102,5.100838574925566,-32.197300524473846
-0.5586610978000159,-0.7892100545172003,3.7541735268817344
1.2968226652523285,6.839971057801229,-3.9706964760906116
-8.685827211432953,4.569813543232264,-28.659176802350835
5.510552333900211,5.528948929994492,9.351214335467237
-0.9342233050394473,3.1232367536214305,-4.966646243375466
0.4878053865516012,-6.451424610605862,20.383926847710033
-1.1847450612354375,0.9005383779387657,-0.08381662875819601
-1.98473878249348,9.693394790490164,-19.789529653221244
1.1928066261643586,8.747761329942378,-8.576513564991183
-6.89519508138575,-9.136525284059767,2.9781612448904284
-6.3614373900945775,-6.7037036854112575,-2.003376927772299
7.235712420270346,-7.365424530908761,42.48530402925001
8.922309242672654,4.519598199705911,23.897321321033914
-2.533813674404941,6.3557065971389015,-15.542244961560655
-4.585106537128924,-5.729772673786561,2.660748786372488
2.8799908647803143,0.11705385903658083,11.87475737371206
-1.8253165780380716,6.814060560224,-13.589816098544382
-9.492272886793103,4.656030895325012,-32.216823009315185
-6.876948052676193,0.8447441098369666,-17.382523394701824
4.3194445769479515,1.8069538091754573,15.468779472363442
3.178478838203027,0.1672109383255993,13.866937406977943
-9.45808014993033,-4.049030973623589,-14.71157257665021
-5.560556761341012,1.3004398571803222,-15.302214337075794
-5.378504068238572,3.7777060410018137,-18.714476437593582
3.4378548719745687,7.466458317216155,0.2062937235885605
-9.605789244912717,2.7258270795849615,-29.043713971867135
-7.917828360308523,5.22243074086316,-29.56787349148525
5.998321707463788,-6.79856730090854,36.46062712853678
-6.429106758913328,-0.768850511604203,-11.923572082090072
3.0549221570374936,-9.813367603458135,33.35473744079054
-5.23634437906547,-5.06642270956754,-2.182764818800008
-8.011172144813097,4.529234302260097,-26.342401134754066
-5.136556180010919,9.83619902698727,-28.70061251531681
4.445338637113183,-8.016438008255681,33.07662923274529
7.113929362125717,-1.970113682774235,30.971723257170815
6.604397291339833,6.00141937398319,12.307378355501776
-2.056329407630903,-5.919287307422023,10.933073607282395
3.3617027314129224,1.1016989860457258,13.175934351160809
-5.900314091683581,4.661425920593496,-22.258201916554057
-4.137045394779735,2.319709005203581,-12.834319860332766
7.926716370422394,-6.239505307691678,40.568618674334274
-9.73996152978528,-2.892308626285212,-19.351459252266658
-8.28982938291064,5.675835689707945,-32.05298173637825
-5.842274897079454,1.0845302826403334,-14.763063546568382
-9.469355922523606,-9.895407729141745,-4.333012298398082
-6.371291298204054,5.219815200561877,-23.871452230023294
1.6608312193938435,-9.293772901195219,30.057285615907897
-1.5715089881500415,4.914675654624643,-10.123931515069454
7.853434221539498,-5.950388796695252,40.70048475854438
6.3488712347688185,9.161469602387605,6.22335960983418
-3.1636529660424806,-2.6411849739583104,1.2634133207084535
-4.81153133137415,-3.461367673238418,-2.435903379729526
-2.4061518366546615,-7.022238993351106,12.56870489509795
1.8058988502961544,-3.887915690195703,18.675776883960523
-4.638727183542475,7.533015236564012,-25.219874446082745
2.4829781569826803,9.926686752544946,-6.535282969752577
-1.811766956175191,-2.6338093898630337,5.719608748467237
1.0409436170396056,-1.0277873809091496,9.415119508758535
-1.2774694172936663,4.441418764054742,-7.67730794454288
-4.110684809161647,7.723915609301489,-22.09655665327685
8.969066139243132,1.8608866837356821,27.976111230678672
5.272115883195216,-2.1694860364434128,26.228297770238484
-7.1977364846709495,-1.7475631830275251,-10.734210593338439
7.369359517958255,3.912362929936137,18.497366661367508
-0.25137603500972716,-9.935634727914426,22.736096747645895
7.891044537881829,2.3917867491968146,24.193378710856734
5.997105118946305,-2.890139791172852,29.49315744431076
-1.4957299106153314,5.883946625541686,-11.485949356774135
-9.550613833597652,-8.140187203537357,-5.918206430397207
-4.626452812301078,1.7640453389678097,-13.746054914562103
0.8326842932173388,-0.38054220227752467,8.952055907238677
2.6695643965229454,2.846510518104548,6.709811332600847
-4.842246291335954,-8.702928110340633,9.598495252880701
-7.212878518543517,1.5996757485626247,-17.84547169958768
6.698604735985981,1.2296917591904748,21.869774101793645
9.688043614071042,1.2132018883234181,31.08816992965771
0.5138036460537165,2.069753331929096,3.261492161282759
-6.5664142830339305,3.5293587445272436,-22.145090987945796
-4.553853469612621,6.099779993615396,-20.906531614000894
-9.632186469050666,-4.603585597435713,-14.66399979173816
8.285976131209981,6.500988203601242,14.936278830229803
-7.644978342197177,-0.034886354730927494,-17.879000063223913
1.5303295102850711,-8.458834417313376,25.818929591417792
-4.51889558625588,-8.828981415120417,8.608153249073421
1.0835600503158673,-3.3152336260787845,16.324779406573985
3.028407767037285,5.697939542229351,1.4328373223738962
6.594836074144034,4.153618694818315,17.29047601954345
-5.871574564787936,5.772299293448128,-24.438285211591875
-9.780083426830391,0.3453811288321873,-25.31077270665138
-7.2622873986238545,-1.1960200408901898,-13.604450218039473
8.0003728369621,-7.0509494658743215,43.44306873720383
7.477801551250305,-3.4361449278137695,34.87630750659799
1.9482620434061655,-1.3196126765224943,14.452196143796346
2.010337208673068,-8.227991406407655,27.15568605565119
3.3007334909251096,-5.587760945775775,25.46548562981913
-6.492574427531008,1.9645058812747767,-19.491885571700376
8.288238918499196,4.713262284783797,19.61278165595104
-1.6245895021585373,9.966950227858995,-16.858574536884877
-2.337229435010051,8.662266626871155,-18.091541978035675
0.37835410565675076,2.85130399070383,-0.9186200306454286
-9.0606806644989,-1.5750389341185596,-20.35442208200315
-6.674332624878412,2.7235472941646535,-19.988226401246052
4.760672328527409,5.71303236160464,8.403217059750915
-8.344026641497472,-7.633276181532254,-4.216643726110543
2.0630421893277635,-1.8019022060742351,14.537975186578063
-5.093017806373581,6.7960457127123455,-23.996599104548334
-2.214087719160469,-2.3233409613391203,3.3322982893561908
-4.226125264586003,1.4374454245437303,-10.467373636552137
-2.8865456707010173,1.755387217243964,-9.389711819338514
4.380918103684909,-6.310474937327212,30.533904555133958
-4.057565687536499,-2.7552911669542324,-2.5135211629613465
1.3280928059379438,-3.309774225161357,15.779038287045058
-0.4789919560180067,-9.476065829358705,25.5004147932668
3.273423307252962,-9.516164722172896,34.22008103157898
8.73659478649516,6.633940873515471,17.628372926282143
4.651441944205006,-4.538583800543751,28.953294935679775
-5.701192428184864,0.36157532477630916,-12.344040046897998
-9.376337298774306,-4.025488528224539,-14.657940349421999
-4.754719114003498,8.813584902306811,-26.284476553408442
1.901558614005097,-4.814064822684525,22.389349052213884
-8.971483730314993,-1.4068637452212975,-20.2316121358283
-0.07267505597527268,7.454605009692038,-9.65360311049844
1.9368569783377847,6.838671335836175,-3.7931528666405336
-3.315122183660783,-6.277971643074453,8.166089381508804
5.418244074916439,6.052866195914209,8.230313321434807
-7.868034937324564,-0.8362622652421479,-17.34894709509448
-8.497244365283825,-0.3406225582928961,-20.105577893503586
4.563775124072066,-7.330400551681125,34.32794319492315
-0.09017367587603076,-8.387969724857507,22.423872866029335
3.7680479285547204,4.558786139475304,5.940854130267169
-1.3034532279250755,-0.0707769528940041,1.2861283330126305
-5.071959335217864,-1.262985947696409,-8.399485965009946
6.382046353483993,4.590164573047934,13.707305003680776
5.988317579379585,5.310257979822195,12.127419728069995
3.893929417088536,-6.821836646612929,30.01697875603565
-4.5570972554007465,2.204502989552825,-10.653581258962365
1.804613337381742,-7.292918354446289,25.432636546398502
-2.7805220611994645,5.027501720580913,-14.774187125514455
-8.168358533467316,3.139103125342791,-26.348055855258472
8.346271509244858,9.13229242166916,12.795612979825652
-7.263627381620772,-8.620839672871575,2.5392399737507603
9.004747076416049,-8.858905576974914,48.14606907096002
-1.0798845408408848,-4.3562585061359975,8.592939004610296
